category,name,file,notes
config,run_config.yml,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/run_config.yml,Run parameter snapshot.
logs,run.log,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/logs/run.log,Console output and messages.
table,summary_stats,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/tables/summary_stats.xlsx,Summary counts.
table,common_gene_logFC_summary_csv,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/tables/common_gene_logFC_summary.csv,Machine-readable.
table,common_gene_logFC_summary_xlsx,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/tables/common_gene_logFC_summary.xlsx,Human-readable.
plot,testset_vs_universe_pie,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/testset_vs_universe_pie.pdf,Base R pie chart.
plot,gene_counts_barplot,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/gene_counts_barplot.pdf,Base R barplot.
table,up_vs_down_summary,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/tables/up_vs_down_summary.xlsx,Counts and gene lists.
table,hallmark_fgsea_all,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/tables/signatures/hallmark_fgsea_all.xlsx,Hallmark fgsea results.
table,hallmark_selected,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/tables/signatures/hallmark_selected.xlsx,Selected Hallmark summary.
plot,hallmark_selected_NES_bar,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/signatures/hallmark_selected_NES_bar.pdf,PDF
plot,hallmark_selected_NES_bar,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/signatures/hallmark_selected_NES_bar.svg,SVG
plot,hallmark_selected_running_scores,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/signatures/hallmark_selected_running_scores.pdf,Top selected hallmark running-score plots.
table,chicken_to_human_orthologs,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/tables/activity/chicken_to_human_orthologs.xlsx,Chicken to human ortholog mapping.
table,activity_inference_note,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/tables/activity/activity_inference_note.txt,Activity module notes.
r_object,kegg_maps_cache,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/r_objects/kegg_maps.rds,Cached KEGG term mappings.
logs,KEGG_fetch_date,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/logs/KEGG_fetch_date.txt,Timestamp for KEGG retrieval.
r_object,kegg_ko_cache,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/r_objects/kegg_ko_map.rds,Cached KEGG ko mapping.
table,KEGG_GSEA_results,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/tables/KEGG_GSEA_results.xlsx,Convenience standalone export.
plot,directional_go_bp_up,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/directional/directional_go_bp_up.pdf,PDF
plot,directional_go_bp_up,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/directional/directional_go_bp_up.svg,SVG
plot,directional_go_bp_down,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/directional/directional_go_bp_down.pdf,PDF
plot,directional_go_bp_down,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/directional/directional_go_bp_down.svg,SVG
plot,directional_go_mf_up,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/directional/directional_go_mf_up.pdf,PDF
plot,directional_go_mf_up,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/directional/directional_go_mf_up.svg,SVG
plot,directional_go_mf_down,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/directional/directional_go_mf_down.pdf,PDF
plot,directional_go_mf_down,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/directional/directional_go_mf_down.svg,SVG
plot,directional_kegg_up,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/directional/directional_kegg_up.pdf,PDF
plot,directional_kegg_up,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/directional/directional_kegg_up.svg,SVG
plot,directional_kegg_down,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/directional/directional_kegg_down.pdf,PDF
plot,directional_kegg_down,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/directional/directional_kegg_down.svg,SVG
plot,directional_reactome_up,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/directional/directional_reactome_up.pdf,PDF
plot,directional_reactome_up,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/directional/directional_reactome_up.svg,SVG
plot,directional_reactome_down,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/directional/directional_reactome_down.pdf,PDF
plot,directional_reactome_down,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/directional/directional_reactome_down.svg,SVG
plot,comparecluster_go_bp,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/directional/comparecluster_go_bp.pdf,PDF
plot,comparecluster_go_bp,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/directional/comparecluster_go_bp.svg,SVG
plot,comparecluster_go_mf,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/directional/comparecluster_go_mf.pdf,PDF
plot,comparecluster_go_mf,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/directional/comparecluster_go_mf.svg,SVG
plot,comparecluster_kegg,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/directional/comparecluster_kegg.pdf,PDF
plot,comparecluster_kegg,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/directional/comparecluster_kegg.svg,SVG
plot,comparecluster_reactome,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/directional/comparecluster_reactome.pdf,PDF
plot,comparecluster_reactome,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/directional/comparecluster_reactome.svg,SVG
table,directional_ORA_GO_BP,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/tables/signatures/directional_ORA_GO_BP.xlsx,Directional ORA GO BP.
table,directional_ORA_GO_MF,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/tables/signatures/directional_ORA_GO_MF.xlsx,Directional ORA GO MF.
table,directional_ORA_KEGG,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/tables/signatures/directional_ORA_KEGG.xlsx,Directional ORA KEGG.
table,directional_ORA_Reactome,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/tables/signatures/directional_ORA_Reactome.xlsx,Directional ORA Reactome.
plot,volcano_all,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/volcano/volcano_all.pdf,PDF
plot,volcano_all,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/volcano/volcano_all.svg,SVG
plot,volcano_top_genes_large,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/volcano/volcano_top_genes_large.pdf,PDF
plot,volcano_top_genes_large,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/volcano/volcano_top_genes_large.svg,SVG
plot,logFC_bins_barplot,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/logFC_bins_barplot.pdf,Base R histogram bins barplot.
table,damp_fa_gene_panel_hits_csv,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/tables/signatures/damp_fa_gene_panel_hits.csv,Curated DAMP/FA panel hits.
table,damp_fa_gene_panel_hits_xlsx,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/tables/signatures/damp_fa_gene_panel_hits.xlsx,Curated DAMP/FA panel hits.
plot,volcano_damp_fa_panel,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/dashboard/volcano_damp_fa_panel.pdf,PDF
plot,volcano_damp_fa_panel,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/dashboard/volcano_damp_fa_panel.svg,SVG
plot,damp_fa_panel_logFC_bar,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/dashboard/damp_fa_panel_logFC_bar.pdf,PDF
plot,damp_fa_panel_logFC_bar,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/dashboard/damp_fa_panel_logFC_bar.svg,SVG
table,term_subsets_ora_go_bp,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/tables/signatures/term_subsets_ora_go_bp.xlsx,DAMP/lipid/sterile term subset workbook.
table,term_subsets_ora_go_mf,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/tables/signatures/term_subsets_ora_go_mf.xlsx,DAMP/lipid/sterile term subset workbook.
table,term_subsets_ora_kegg,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/tables/signatures/term_subsets_ora_kegg.xlsx,DAMP/lipid/sterile term subset workbook.
table,term_subsets_ora_reactome,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/tables/signatures/term_subsets_ora_reactome.xlsx,DAMP/lipid/sterile term subset workbook.
table,term_subsets_gsea_go_bp,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/tables/signatures/term_subsets_gsea_go_bp.xlsx,DAMP/lipid/sterile term subset workbook.
plot,term_subset_gsea_go_bp_sterile,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/dashboard/term_subset_gsea_go_bp_sterile.pdf,PDF
plot,term_subset_gsea_go_bp_sterile,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/dashboard/term_subset_gsea_go_bp_sterile.svg,SVG
table,term_subsets_gsea_go_mf,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/tables/signatures/term_subsets_gsea_go_mf.xlsx,DAMP/lipid/sterile term subset workbook.
table,term_subsets_gsea_kegg,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/tables/signatures/term_subsets_gsea_kegg.xlsx,DAMP/lipid/sterile term subset workbook.
plot,upset_full_pdf,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/enrichment/upset_full.pdf,UpSet plot.
plot,upset_full_png,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/enrichment/upset_full.png,UpSet plot.
plot,upset_full_upsetr,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/enrichment/upset_full_UpSetR.pdf,UpSetR fallback plot.
plot,upset_neural_pdf,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/enrichment/upset_neural.pdf,UpSet plot.
plot,upset_neural_png,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/enrichment/upset_neural.png,UpSet plot.
plot,upset_neural_upsetr,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/enrichment/upset_neural_UpSetR.pdf,UpSetR fallback plot.
plot,cnetplot_GO_ORA,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/enrichment/cnetplot_GO_ORA.pdf,PDF
plot,cnetplot_GO_ORA,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/enrichment/cnetplot_GO_ORA.svg,SVG
plot,dotplot_go_ora,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/enrichment/dotplot_go_ora.pdf,PDF
plot,dotplot_go_ora,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/enrichment/dotplot_go_ora.svg,SVG
plot,dotplot_go_mf_ora,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/enrichment/dotplot_go_mf_ora.pdf,PDF
plot,dotplot_go_mf_ora,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/enrichment/dotplot_go_mf_ora.svg,SVG
plot,dotplot_kegg_ora,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/enrichment/dotplot_kegg_ora.pdf,PDF
plot,dotplot_kegg_ora,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/enrichment/dotplot_kegg_ora.svg,SVG
plot,dotplot_reactome_ora,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/enrichment/dotplot_reactome_ora.pdf,PDF
plot,dotplot_reactome_ora,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/enrichment/dotplot_reactome_ora.svg,SVG
plot,dotplot_go_gsea,/Users/galen2/Documents/Documents_Folder/Rashid_Lab/RNAseq_Data_analysis /Codex_RNAseq/output/DESeq2_GRCg7b_Free_vs_Pygostyle_by_ENS_20260223_115157/plots/enrichment/dotplot_go_gsea.pdf,PDF
