bucket,gene_label,ENTREZID,logFC,padj,Regulation,Present_in_input
DAMP_alarmins,HMGB1,395724,1.10187149467027,0.415926008268016,NoChange,TRUE
DAMP_alarmins,S100A8,NA,NA,NA,NoChange,FALSE
DAMP_alarmins,S100A9,NA,NA,NA,NoChange,FALSE
DAMP_alarmins,HSPA1A,NA,NA,NA,NoChange,FALSE
DAMP_alarmins,HSP90AA1,423463,0.366758391605274,0.813428863420833,NoChange,TRUE
DAMP_alarmins,IL33,NA,NA,NA,NoChange,FALSE
PRR_sensing,TLR2,NA,NA,NA,NoChange,FALSE
PRR_sensing,TLR4,417241,0.853713739050003,0.543413796997726,NoChange,TRUE
PRR_sensing,NOD1,420677,-2.06596298209928,0.0939321520249129,NoChange,TRUE
PRR_sensing,NOD2,NA,NA,NA,NoChange,FALSE
PRR_sensing,NLRP3,423021,1.57570898486893,0.219261701174456,NoChange,TRUE
PRR_sensing,AIM2,NA,NA,NA,NoChange,FALSE
PRR_sensing,TMEM173,768990,-2.48646444000843,0.0378683835608999,Down,TRUE
PRR_sensing,MB21D1,NA,NA,NA,NoChange,FALSE
Inflammasome_IL1,CASP1,395764,-0.548228622583827,0.71196932238165,NoChange,TRUE
Inflammasome_IL1,IL1B,NA,NA,NA,NoChange,FALSE
Inflammasome_IL1,PYCARD,NA,NA,NA,NoChange,FALSE
Inflammasome_IL1,NLRC4,NA,NA,NA,NoChange,FALSE
Inflammasome_IL1,GSDMD,NA,NA,NA,NoChange,FALSE
Lipid_FA,PPARA,374120,-2.10146343056179,0.0873139647722239,NoChange,TRUE
Lipid_FA,PPARG,373928,-1.55327459381675,0.226729412920327,NoChange,TRUE
Lipid_FA,CPT1A,423118,-0.397561896469155,0.795340788504926,NoChange,TRUE
Lipid_FA,ACSL1,422547,-0.665278107021854,0.64838279630376106,NoChange,TRUE
Lipid_FA,ACOX1,417366,2.12546406704299,0.083249038215658,NoChange,TRUE
Lipid_FA,FASN,396061,4.22932008237631,1.53012922503852e-4,Up,TRUE
Lipid_FA,SCD,395706,3.39823617125349,0.00303539400330132,Up,TRUE
Lipid_FA,ELOVL6,428772,4.84059300044061,1.15305322971827e-5,Up,TRUE
Eicosanoid,PLA2G4A,396394,-6.42282024512736,2.44393527128804e-9,Down,TRUE
Eicosanoid,PTGS1,427752,-3.16767883157563,0.00619156415708556,Down,TRUE
Eicosanoid,PTGS2,396451,-3.23755980298327,0.00502050038781757,Down,TRUE
Eicosanoid,ALOX5,423769,0.403824277430623,0.792496956149847,NoChange,TRUE
Eicosanoid,ALOX12,NA,NA,NA,NoChange,FALSE
Eicosanoid,ALOX15,NA,NA,NA,NoChange,FALSE
