set_name,gene_symbol,direction,description,source_url
necroptosis,TNF,up,Chicken-adapted upstream necroptosis/death-receptor program (TNF-RIPK1-FADD-CASP8 axis); intentionally excludes RIPK3 because avian RIPK3 is likely lost/misannotated.,https://www.genome.jp/kegg-bin/show_organism?menu_type=pathway_maps&org=gga ; https://pmc.ncbi.nlm.nih.gov/articles/PMC9573974/
necroptosis,TNFRSF1A,up,Chicken-adapted upstream necroptosis/death-receptor program (TNF-RIPK1-FADD-CASP8 axis); intentionally excludes RIPK3 because avian RIPK3 is likely lost/misannotated.,https://www.genome.jp/kegg-bin/show_organism?menu_type=pathway_maps&org=gga ; https://pmc.ncbi.nlm.nih.gov/articles/PMC9573974/
necroptosis,TRADD,up,Chicken-adapted upstream necroptosis/death-receptor program (TNF-RIPK1-FADD-CASP8 axis); intentionally excludes RIPK3 because avian RIPK3 is likely lost/misannotated.,https://www.genome.jp/kegg-bin/show_organism?menu_type=pathway_maps&org=gga ; https://pmc.ncbi.nlm.nih.gov/articles/PMC9573974/
necroptosis,RIPK1,up,Chicken-adapted upstream necroptosis/death-receptor program (TNF-RIPK1-FADD-CASP8 axis); intentionally excludes RIPK3 because avian RIPK3 is likely lost/misannotated.,https://www.genome.jp/kegg-bin/show_organism?menu_type=pathway_maps&org=gga ; https://pmc.ncbi.nlm.nih.gov/articles/PMC9573974/
necroptosis,FADD,up,Chicken-adapted upstream necroptosis/death-receptor program (TNF-RIPK1-FADD-CASP8 axis); intentionally excludes RIPK3 because avian RIPK3 is likely lost/misannotated.,https://www.genome.jp/kegg-bin/show_organism?menu_type=pathway_maps&org=gga ; https://pmc.ncbi.nlm.nih.gov/articles/PMC9573974/
necroptosis,CASP8,up,Chicken-adapted upstream necroptosis/death-receptor program (TNF-RIPK1-FADD-CASP8 axis); intentionally excludes RIPK3 because avian RIPK3 is likely lost/misannotated.,https://www.genome.jp/kegg-bin/show_organism?menu_type=pathway_maps&org=gga ; https://pmc.ncbi.nlm.nih.gov/articles/PMC9573974/
necroptosis,CFLAR,up,Chicken-adapted upstream necroptosis/death-receptor program (TNF-RIPK1-FADD-CASP8 axis); intentionally excludes RIPK3 because avian RIPK3 is likely lost/misannotated.,https://www.genome.jp/kegg-bin/show_organism?menu_type=pathway_maps&org=gga ; https://pmc.ncbi.nlm.nih.gov/articles/PMC9573974/
necroptosis,CYLD,up,Chicken-adapted upstream necroptosis/death-receptor program (TNF-RIPK1-FADD-CASP8 axis); intentionally excludes RIPK3 because avian RIPK3 is likely lost/misannotated.,https://www.genome.jp/kegg-bin/show_organism?menu_type=pathway_maps&org=gga ; https://pmc.ncbi.nlm.nih.gov/articles/PMC9573974/
necroptosis,MAP3K7,up,Chicken-adapted upstream necroptosis/death-receptor program (TNF-RIPK1-FADD-CASP8 axis); intentionally excludes RIPK3 because avian RIPK3 is likely lost/misannotated.,https://www.genome.jp/kegg-bin/show_organism?menu_type=pathway_maps&org=gga ; https://pmc.ncbi.nlm.nih.gov/articles/PMC9573974/
necroptosis,TAB2,up,Chicken-adapted upstream necroptosis/death-receptor program (TNF-RIPK1-FADD-CASP8 axis); intentionally excludes RIPK3 because avian RIPK3 is likely lost/misannotated.,https://www.genome.jp/kegg-bin/show_organism?menu_type=pathway_maps&org=gga ; https://pmc.ncbi.nlm.nih.gov/articles/PMC9573974/
necroptosis,TAB3,up,Chicken-adapted upstream necroptosis/death-receptor program (TNF-RIPK1-FADD-CASP8 axis); intentionally excludes RIPK3 because avian RIPK3 is likely lost/misannotated.,https://www.genome.jp/kegg-bin/show_organism?menu_type=pathway_maps&org=gga ; https://pmc.ncbi.nlm.nih.gov/articles/PMC9573974/
necroptosis,CHUK,up,Chicken-adapted upstream necroptosis/death-receptor program (TNF-RIPK1-FADD-CASP8 axis); intentionally excludes RIPK3 because avian RIPK3 is likely lost/misannotated.,https://www.genome.jp/kegg-bin/show_organism?menu_type=pathway_maps&org=gga ; https://pmc.ncbi.nlm.nih.gov/articles/PMC9573974/
necroptosis,IKBKB,up,Chicken-adapted upstream necroptosis/death-receptor program (TNF-RIPK1-FADD-CASP8 axis); intentionally excludes RIPK3 because avian RIPK3 is likely lost/misannotated.,https://www.genome.jp/kegg-bin/show_organism?menu_type=pathway_maps&org=gga ; https://pmc.ncbi.nlm.nih.gov/articles/PMC9573974/
necroptosis,NFKB1,up,Chicken-adapted upstream necroptosis/death-receptor program (TNF-RIPK1-FADD-CASP8 axis); intentionally excludes RIPK3 because avian RIPK3 is likely lost/misannotated.,https://www.genome.jp/kegg-bin/show_organism?menu_type=pathway_maps&org=gga ; https://pmc.ncbi.nlm.nih.gov/articles/PMC9573974/
necroptosis,RELA,up,Chicken-adapted upstream necroptosis/death-receptor program (TNF-RIPK1-FADD-CASP8 axis); intentionally excludes RIPK3 because avian RIPK3 is likely lost/misannotated.,https://www.genome.jp/kegg-bin/show_organism?menu_type=pathway_maps&org=gga ; https://pmc.ncbi.nlm.nih.gov/articles/PMC9573974/
necroptosis,TNFAIP3,up,Chicken-adapted upstream necroptosis/death-receptor program (TNF-RIPK1-FADD-CASP8 axis); intentionally excludes RIPK3 because avian RIPK3 is likely lost/misannotated.,https://www.genome.jp/kegg-bin/show_organism?menu_type=pathway_maps&org=gga ; https://pmc.ncbi.nlm.nih.gov/articles/PMC9573974/
TNF_NFkB,TNF,up,"Canonical TNF-NF-kB inflammatory signaling genes spanning receptor, adaptor, IKK, NF-kB, and feedback inhibitor layers.",https://www.genome.jp/entry/map04668 ; https://pmc.ncbi.nlm.nih.gov/articles/PMC4833637/
TNF_NFkB,TNFRSF1A,up,"Canonical TNF-NF-kB inflammatory signaling genes spanning receptor, adaptor, IKK, NF-kB, and feedback inhibitor layers.",https://www.genome.jp/entry/map04668 ; https://pmc.ncbi.nlm.nih.gov/articles/PMC4833637/
TNF_NFkB,TRADD,up,"Canonical TNF-NF-kB inflammatory signaling genes spanning receptor, adaptor, IKK, NF-kB, and feedback inhibitor layers.",https://www.genome.jp/entry/map04668 ; https://pmc.ncbi.nlm.nih.gov/articles/PMC4833637/
TNF_NFkB,TRAF2,up,"Canonical TNF-NF-kB inflammatory signaling genes spanning receptor, adaptor, IKK, NF-kB, and feedback inhibitor layers.",https://www.genome.jp/entry/map04668 ; https://pmc.ncbi.nlm.nih.gov/articles/PMC4833637/
TNF_NFkB,RIPK1,up,"Canonical TNF-NF-kB inflammatory signaling genes spanning receptor, adaptor, IKK, NF-kB, and feedback inhibitor layers.",https://www.genome.jp/entry/map04668 ; https://pmc.ncbi.nlm.nih.gov/articles/PMC4833637/
TNF_NFkB,MAP3K7,up,"Canonical TNF-NF-kB inflammatory signaling genes spanning receptor, adaptor, IKK, NF-kB, and feedback inhibitor layers.",https://www.genome.jp/entry/map04668 ; https://pmc.ncbi.nlm.nih.gov/articles/PMC4833637/
TNF_NFkB,TAB2,up,"Canonical TNF-NF-kB inflammatory signaling genes spanning receptor, adaptor, IKK, NF-kB, and feedback inhibitor layers.",https://www.genome.jp/entry/map04668 ; https://pmc.ncbi.nlm.nih.gov/articles/PMC4833637/
TNF_NFkB,CHUK,up,"Canonical TNF-NF-kB inflammatory signaling genes spanning receptor, adaptor, IKK, NF-kB, and feedback inhibitor layers.",https://www.genome.jp/entry/map04668 ; https://pmc.ncbi.nlm.nih.gov/articles/PMC4833637/
TNF_NFkB,IKBKB,up,"Canonical TNF-NF-kB inflammatory signaling genes spanning receptor, adaptor, IKK, NF-kB, and feedback inhibitor layers.",https://www.genome.jp/entry/map04668 ; https://pmc.ncbi.nlm.nih.gov/articles/PMC4833637/
TNF_NFkB,IKBKG,up,"Canonical TNF-NF-kB inflammatory signaling genes spanning receptor, adaptor, IKK, NF-kB, and feedback inhibitor layers.",https://www.genome.jp/entry/map04668 ; https://pmc.ncbi.nlm.nih.gov/articles/PMC4833637/
TNF_NFkB,NFKB1,up,"Canonical TNF-NF-kB inflammatory signaling genes spanning receptor, adaptor, IKK, NF-kB, and feedback inhibitor layers.",https://www.genome.jp/entry/map04668 ; https://pmc.ncbi.nlm.nih.gov/articles/PMC4833637/
TNF_NFkB,NFKB2,up,"Canonical TNF-NF-kB inflammatory signaling genes spanning receptor, adaptor, IKK, NF-kB, and feedback inhibitor layers.",https://www.genome.jp/entry/map04668 ; https://pmc.ncbi.nlm.nih.gov/articles/PMC4833637/
TNF_NFkB,RELA,up,"Canonical TNF-NF-kB inflammatory signaling genes spanning receptor, adaptor, IKK, NF-kB, and feedback inhibitor layers.",https://www.genome.jp/entry/map04668 ; https://pmc.ncbi.nlm.nih.gov/articles/PMC4833637/
TNF_NFkB,RELB,up,"Canonical TNF-NF-kB inflammatory signaling genes spanning receptor, adaptor, IKK, NF-kB, and feedback inhibitor layers.",https://www.genome.jp/entry/map04668 ; https://pmc.ncbi.nlm.nih.gov/articles/PMC4833637/
TNF_NFkB,NFKBIA,up,"Canonical TNF-NF-kB inflammatory signaling genes spanning receptor, adaptor, IKK, NF-kB, and feedback inhibitor layers.",https://www.genome.jp/entry/map04668 ; https://pmc.ncbi.nlm.nih.gov/articles/PMC4833637/
TNF_NFkB,BIRC2,up,"Canonical TNF-NF-kB inflammatory signaling genes spanning receptor, adaptor, IKK, NF-kB, and feedback inhibitor layers.",https://www.genome.jp/entry/map04668 ; https://pmc.ncbi.nlm.nih.gov/articles/PMC4833637/
TNF_NFkB,BIRC3,up,"Canonical TNF-NF-kB inflammatory signaling genes spanning receptor, adaptor, IKK, NF-kB, and feedback inhibitor layers.",https://www.genome.jp/entry/map04668 ; https://pmc.ncbi.nlm.nih.gov/articles/PMC4833637/
TNF_NFkB,TNFAIP3,up,"Canonical TNF-NF-kB inflammatory signaling genes spanning receptor, adaptor, IKK, NF-kB, and feedback inhibitor layers.",https://www.genome.jp/entry/map04668 ; https://pmc.ncbi.nlm.nih.gov/articles/PMC4833637/
TLR_cGAS_STING,TLR3,up,"Combined innate DNA/RNA sensing set for chicken, integrating TLR and cGAS-STING signaling; includes avian TLR15 and TLR21 plus MB21D1-cGAS and TMEM173-STING core nodes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7901977/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC10451998/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3389315/
TLR_cGAS_STING,TLR4,up,"Combined innate DNA/RNA sensing set for chicken, integrating TLR and cGAS-STING signaling; includes avian TLR15 and TLR21 plus MB21D1-cGAS and TMEM173-STING core nodes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7901977/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC10451998/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3389315/
TLR_cGAS_STING,TLR15,up,"Combined innate DNA/RNA sensing set for chicken, integrating TLR and cGAS-STING signaling; includes avian TLR15 and TLR21 plus MB21D1-cGAS and TMEM173-STING core nodes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7901977/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC10451998/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3389315/
TLR_cGAS_STING,TLR21,up,"Combined innate DNA/RNA sensing set for chicken, integrating TLR and cGAS-STING signaling; includes avian TLR15 and TLR21 plus MB21D1-cGAS and TMEM173-STING core nodes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7901977/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC10451998/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3389315/
TLR_cGAS_STING,MYD88,up,"Combined innate DNA/RNA sensing set for chicken, integrating TLR and cGAS-STING signaling; includes avian TLR15 and TLR21 plus MB21D1-cGAS and TMEM173-STING core nodes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7901977/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC10451998/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3389315/
TLR_cGAS_STING,TICAM1,up,"Combined innate DNA/RNA sensing set for chicken, integrating TLR and cGAS-STING signaling; includes avian TLR15 and TLR21 plus MB21D1-cGAS and TMEM173-STING core nodes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7901977/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC10451998/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3389315/
TLR_cGAS_STING,TRAF3,up,"Combined innate DNA/RNA sensing set for chicken, integrating TLR and cGAS-STING signaling; includes avian TLR15 and TLR21 plus MB21D1-cGAS and TMEM173-STING core nodes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7901977/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC10451998/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3389315/
TLR_cGAS_STING,TRAF6,up,"Combined innate DNA/RNA sensing set for chicken, integrating TLR and cGAS-STING signaling; includes avian TLR15 and TLR21 plus MB21D1-cGAS and TMEM173-STING core nodes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7901977/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC10451998/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3389315/
TLR_cGAS_STING,TBK1,up,"Combined innate DNA/RNA sensing set for chicken, integrating TLR and cGAS-STING signaling; includes avian TLR15 and TLR21 plus MB21D1-cGAS and TMEM173-STING core nodes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7901977/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC10451998/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3389315/
TLR_cGAS_STING,IKBKE,up,"Combined innate DNA/RNA sensing set for chicken, integrating TLR and cGAS-STING signaling; includes avian TLR15 and TLR21 plus MB21D1-cGAS and TMEM173-STING core nodes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7901977/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC10451998/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3389315/
TLR_cGAS_STING,IRF7,up,"Combined innate DNA/RNA sensing set for chicken, integrating TLR and cGAS-STING signaling; includes avian TLR15 and TLR21 plus MB21D1-cGAS and TMEM173-STING core nodes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7901977/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC10451998/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3389315/
TLR_cGAS_STING,IFNB,up,"Combined innate DNA/RNA sensing set for chicken, integrating TLR and cGAS-STING signaling; includes avian TLR15 and TLR21 plus MB21D1-cGAS and TMEM173-STING core nodes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7901977/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC10451998/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3389315/
TLR_cGAS_STING,MB21D1,up,"Combined innate DNA/RNA sensing set for chicken, integrating TLR and cGAS-STING signaling; includes avian TLR15 and TLR21 plus MB21D1-cGAS and TMEM173-STING core nodes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7901977/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC10451998/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3389315/
TLR_cGAS_STING,TMEM173,up,"Combined innate DNA/RNA sensing set for chicken, integrating TLR and cGAS-STING signaling; includes avian TLR15 and TLR21 plus MB21D1-cGAS and TMEM173-STING core nodes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7901977/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC10451998/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3389315/
TLR_cGAS_STING,NFKB1,up,"Combined innate DNA/RNA sensing set for chicken, integrating TLR and cGAS-STING signaling; includes avian TLR15 and TLR21 plus MB21D1-cGAS and TMEM173-STING core nodes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7901977/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC10451998/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3389315/
TLR_cGAS_STING,RELA,up,"Combined innate DNA/RNA sensing set for chicken, integrating TLR and cGAS-STING signaling; includes avian TLR15 and TLR21 plus MB21D1-cGAS and TMEM173-STING core nodes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7901977/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC10451998/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3389315/
complement,C1QA,up,"Core complement cascade genes spanning classical and alternative pathway recognition, convertases, effectors, receptors, and regulation.",https://pmc.ncbi.nlm.nih.gov/articles/PMC3097465/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3820029/
complement,C1QB,up,"Core complement cascade genes spanning classical and alternative pathway recognition, convertases, effectors, receptors, and regulation.",https://pmc.ncbi.nlm.nih.gov/articles/PMC3097465/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3820029/
complement,C1QC,up,"Core complement cascade genes spanning classical and alternative pathway recognition, convertases, effectors, receptors, and regulation.",https://pmc.ncbi.nlm.nih.gov/articles/PMC3097465/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3820029/
complement,C1R,up,"Core complement cascade genes spanning classical and alternative pathway recognition, convertases, effectors, receptors, and regulation.",https://pmc.ncbi.nlm.nih.gov/articles/PMC3097465/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3820029/
complement,C1S,up,"Core complement cascade genes spanning classical and alternative pathway recognition, convertases, effectors, receptors, and regulation.",https://pmc.ncbi.nlm.nih.gov/articles/PMC3097465/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3820029/
complement,C2,up,"Core complement cascade genes spanning classical and alternative pathway recognition, convertases, effectors, receptors, and regulation.",https://pmc.ncbi.nlm.nih.gov/articles/PMC3097465/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3820029/
complement,C3,up,"Core complement cascade genes spanning classical and alternative pathway recognition, convertases, effectors, receptors, and regulation.",https://pmc.ncbi.nlm.nih.gov/articles/PMC3097465/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3820029/
