set_name,gene_symbol,direction,description,source_url
complement,C4,up,"Core complement cascade genes spanning classical and alternative pathway recognition, convertases, effectors, receptors, and regulation.",https://pmc.ncbi.nlm.nih.gov/articles/PMC3097465/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3820029/
complement,C5,up,"Core complement cascade genes spanning classical and alternative pathway recognition, convertases, effectors, receptors, and regulation.",https://pmc.ncbi.nlm.nih.gov/articles/PMC3097465/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3820029/
complement,CFB,up,"Core complement cascade genes spanning classical and alternative pathway recognition, convertases, effectors, receptors, and regulation.",https://pmc.ncbi.nlm.nih.gov/articles/PMC3097465/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3820029/
complement,CFD,up,"Core complement cascade genes spanning classical and alternative pathway recognition, convertases, effectors, receptors, and regulation.",https://pmc.ncbi.nlm.nih.gov/articles/PMC3097465/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3820029/
complement,CFP,up,"Core complement cascade genes spanning classical and alternative pathway recognition, convertases, effectors, receptors, and regulation.",https://pmc.ncbi.nlm.nih.gov/articles/PMC3097465/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3820029/
complement,C3AR1,up,"Core complement cascade genes spanning classical and alternative pathway recognition, convertases, effectors, receptors, and regulation.",https://pmc.ncbi.nlm.nih.gov/articles/PMC3097465/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3820029/
complement,C5AR1,up,"Core complement cascade genes spanning classical and alternative pathway recognition, convertases, effectors, receptors, and regulation.",https://pmc.ncbi.nlm.nih.gov/articles/PMC3097465/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3820029/
complement,SERPING1,up,"Core complement cascade genes spanning classical and alternative pathway recognition, convertases, effectors, receptors, and regulation.",https://pmc.ncbi.nlm.nih.gov/articles/PMC3097465/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3820029/
heterophil_myeloid,LYZ,up,"Broad avian heterophil/myeloid activation set emphasizing granulocyte lineage, oxidative burst, innate sensing, and inflammatory effector genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC3111730/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC11156169/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3389315/
heterophil_myeloid,CSF3R,up,"Broad avian heterophil/myeloid activation set emphasizing granulocyte lineage, oxidative burst, innate sensing, and inflammatory effector genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC3111730/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC11156169/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3389315/
heterophil_myeloid,CSF1R,up,"Broad avian heterophil/myeloid activation set emphasizing granulocyte lineage, oxidative burst, innate sensing, and inflammatory effector genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC3111730/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC11156169/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3389315/
heterophil_myeloid,SPI1,up,"Broad avian heterophil/myeloid activation set emphasizing granulocyte lineage, oxidative burst, innate sensing, and inflammatory effector genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC3111730/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC11156169/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3389315/
heterophil_myeloid,FCER1G,up,"Broad avian heterophil/myeloid activation set emphasizing granulocyte lineage, oxidative burst, innate sensing, and inflammatory effector genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC3111730/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC11156169/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3389315/
heterophil_myeloid,TYROBP,up,"Broad avian heterophil/myeloid activation set emphasizing granulocyte lineage, oxidative burst, innate sensing, and inflammatory effector genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC3111730/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC11156169/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3389315/
heterophil_myeloid,CYBB,up,"Broad avian heterophil/myeloid activation set emphasizing granulocyte lineage, oxidative burst, innate sensing, and inflammatory effector genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC3111730/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC11156169/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3389315/
heterophil_myeloid,NCF1,up,"Broad avian heterophil/myeloid activation set emphasizing granulocyte lineage, oxidative burst, innate sensing, and inflammatory effector genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC3111730/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC11156169/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3389315/
heterophil_myeloid,NCF2,up,"Broad avian heterophil/myeloid activation set emphasizing granulocyte lineage, oxidative burst, innate sensing, and inflammatory effector genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC3111730/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC11156169/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3389315/
heterophil_myeloid,ITGAM,up,"Broad avian heterophil/myeloid activation set emphasizing granulocyte lineage, oxidative burst, innate sensing, and inflammatory effector genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC3111730/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC11156169/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3389315/
heterophil_myeloid,ITGB2,up,"Broad avian heterophil/myeloid activation set emphasizing granulocyte lineage, oxidative burst, innate sensing, and inflammatory effector genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC3111730/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC11156169/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3389315/
heterophil_myeloid,MMP9,up,"Broad avian heterophil/myeloid activation set emphasizing granulocyte lineage, oxidative burst, innate sensing, and inflammatory effector genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC3111730/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC11156169/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3389315/
heterophil_myeloid,IL1B,up,"Broad avian heterophil/myeloid activation set emphasizing granulocyte lineage, oxidative burst, innate sensing, and inflammatory effector genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC3111730/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC11156169/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3389315/
heterophil_myeloid,IL6,up,"Broad avian heterophil/myeloid activation set emphasizing granulocyte lineage, oxidative burst, innate sensing, and inflammatory effector genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC3111730/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC11156169/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3389315/
heterophil_myeloid,TLR4,up,"Broad avian heterophil/myeloid activation set emphasizing granulocyte lineage, oxidative burst, innate sensing, and inflammatory effector genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC3111730/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC11156169/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3389315/
heterophil_myeloid,TLR15,up,"Broad avian heterophil/myeloid activation set emphasizing granulocyte lineage, oxidative burst, innate sensing, and inflammatory effector genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC3111730/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC11156169/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3389315/
heterophil_myeloid,TLR21,up,"Broad avian heterophil/myeloid activation set emphasizing granulocyte lineage, oxidative burst, innate sensing, and inflammatory effector genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC3111730/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC11156169/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3389315/
angiogenesis,VEGFA,up,"Core angiogenic/endothelial sprouting and vessel maturation genes centered on VEGF, ANGPT-TEK, and DLL4-NOTCH signaling.",https://pmc.ncbi.nlm.nih.gov/articles/PMC10418718/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3105195/
angiogenesis,KDR,up,"Core angiogenic/endothelial sprouting and vessel maturation genes centered on VEGF, ANGPT-TEK, and DLL4-NOTCH signaling.",https://pmc.ncbi.nlm.nih.gov/articles/PMC10418718/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3105195/
angiogenesis,FLT1,up,"Core angiogenic/endothelial sprouting and vessel maturation genes centered on VEGF, ANGPT-TEK, and DLL4-NOTCH signaling.",https://pmc.ncbi.nlm.nih.gov/articles/PMC10418718/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3105195/
angiogenesis,ANGPT1,up,"Core angiogenic/endothelial sprouting and vessel maturation genes centered on VEGF, ANGPT-TEK, and DLL4-NOTCH signaling.",https://pmc.ncbi.nlm.nih.gov/articles/PMC10418718/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3105195/
angiogenesis,ANGPT2,up,"Core angiogenic/endothelial sprouting and vessel maturation genes centered on VEGF, ANGPT-TEK, and DLL4-NOTCH signaling.",https://pmc.ncbi.nlm.nih.gov/articles/PMC10418718/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3105195/
angiogenesis,TEK,up,"Core angiogenic/endothelial sprouting and vessel maturation genes centered on VEGF, ANGPT-TEK, and DLL4-NOTCH signaling.",https://pmc.ncbi.nlm.nih.gov/articles/PMC10418718/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3105195/
angiogenesis,DLL4,up,"Core angiogenic/endothelial sprouting and vessel maturation genes centered on VEGF, ANGPT-TEK, and DLL4-NOTCH signaling.",https://pmc.ncbi.nlm.nih.gov/articles/PMC10418718/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3105195/
angiogenesis,NOTCH1,up,"Core angiogenic/endothelial sprouting and vessel maturation genes centered on VEGF, ANGPT-TEK, and DLL4-NOTCH signaling.",https://pmc.ncbi.nlm.nih.gov/articles/PMC10418718/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3105195/
angiogenesis,HIF1A,up,"Core angiogenic/endothelial sprouting and vessel maturation genes centered on VEGF, ANGPT-TEK, and DLL4-NOTCH signaling.",https://pmc.ncbi.nlm.nih.gov/articles/PMC10418718/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3105195/
angiogenesis,PECAM1,up,"Core angiogenic/endothelial sprouting and vessel maturation genes centered on VEGF, ANGPT-TEK, and DLL4-NOTCH signaling.",https://pmc.ncbi.nlm.nih.gov/articles/PMC10418718/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3105195/
angiogenesis,CDH5,up,"Core angiogenic/endothelial sprouting and vessel maturation genes centered on VEGF, ANGPT-TEK, and DLL4-NOTCH signaling.",https://pmc.ncbi.nlm.nih.gov/articles/PMC10418718/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3105195/
angiogenesis,KLF2,up,"Core angiogenic/endothelial sprouting and vessel maturation genes centered on VEGF, ANGPT-TEK, and DLL4-NOTCH signaling.",https://pmc.ncbi.nlm.nih.gov/articles/PMC10418718/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3105195/
angiogenesis,MMP2,up,"Core angiogenic/endothelial sprouting and vessel maturation genes centered on VEGF, ANGPT-TEK, and DLL4-NOTCH signaling.",https://pmc.ncbi.nlm.nih.gov/articles/PMC10418718/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3105195/
angiogenesis,MMP14,up,"Core angiogenic/endothelial sprouting and vessel maturation genes centered on VEGF, ANGPT-TEK, and DLL4-NOTCH signaling.",https://pmc.ncbi.nlm.nih.gov/articles/PMC10418718/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3105195/
osteogenesis,RUNX2,up,"Osteoblast differentiation and matrix mineralization program centered on RUNX2-SP7, BMP-SMAD signaling, and bone matrix genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC11432631/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC8635864/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC5771409/
osteogenesis,SP7,up,"Osteoblast differentiation and matrix mineralization program centered on RUNX2-SP7, BMP-SMAD signaling, and bone matrix genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC11432631/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC8635864/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC5771409/
osteogenesis,ALPL,up,"Osteoblast differentiation and matrix mineralization program centered on RUNX2-SP7, BMP-SMAD signaling, and bone matrix genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC11432631/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC8635864/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC5771409/
osteogenesis,BGLAP,up,"Osteoblast differentiation and matrix mineralization program centered on RUNX2-SP7, BMP-SMAD signaling, and bone matrix genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC11432631/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC8635864/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC5771409/
osteogenesis,SPP1,up,"Osteoblast differentiation and matrix mineralization program centered on RUNX2-SP7, BMP-SMAD signaling, and bone matrix genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC11432631/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC8635864/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC5771409/
osteogenesis,IBSP,up,"Osteoblast differentiation and matrix mineralization program centered on RUNX2-SP7, BMP-SMAD signaling, and bone matrix genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC11432631/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC8635864/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC5771409/
osteogenesis,COL1A1,up,"Osteoblast differentiation and matrix mineralization program centered on RUNX2-SP7, BMP-SMAD signaling, and bone matrix genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC11432631/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC8635864/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC5771409/
osteogenesis,COL1A2,up,"Osteoblast differentiation and matrix mineralization program centered on RUNX2-SP7, BMP-SMAD signaling, and bone matrix genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC11432631/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC8635864/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC5771409/
osteogenesis,BMP2,up,"Osteoblast differentiation and matrix mineralization program centered on RUNX2-SP7, BMP-SMAD signaling, and bone matrix genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC11432631/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC8635864/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC5771409/
osteogenesis,BMP4,up,"Osteoblast differentiation and matrix mineralization program centered on RUNX2-SP7, BMP-SMAD signaling, and bone matrix genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC11432631/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC8635864/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC5771409/
osteogenesis,SMAD1,up,"Osteoblast differentiation and matrix mineralization program centered on RUNX2-SP7, BMP-SMAD signaling, and bone matrix genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC11432631/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC8635864/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC5771409/
osteogenesis,SMAD5,up,"Osteoblast differentiation and matrix mineralization program centered on RUNX2-SP7, BMP-SMAD signaling, and bone matrix genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC11432631/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC8635864/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC5771409/
osteogenesis,POSTN,up,"Osteoblast differentiation and matrix mineralization program centered on RUNX2-SP7, BMP-SMAD signaling, and bone matrix genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC11432631/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC8635864/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC5771409/
osteogenesis,DLX5,up,"Osteoblast differentiation and matrix mineralization program centered on RUNX2-SP7, BMP-SMAD signaling, and bone matrix genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC11432631/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC8635864/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC5771409/
ECM_remodeling,MMP2,up,"Extracellular matrix turnover/remodeling set including proteases, inhibitors, crosslinking, provisional matrix, and TGF-beta-linked remodeling genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7767220/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3225943/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC10352474/
ECM_remodeling,MMP9,up,"Extracellular matrix turnover/remodeling set including proteases, inhibitors, crosslinking, provisional matrix, and TGF-beta-linked remodeling genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7767220/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3225943/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC10352474/
ECM_remodeling,MMP13,up,"Extracellular matrix turnover/remodeling set including proteases, inhibitors, crosslinking, provisional matrix, and TGF-beta-linked remodeling genes.",https://pmc.ncbi.nlm.nih.gov/articles/PMC7767220/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC3225943/ ; https://pmc.ncbi.nlm.nih.gov/articles/PMC10352474/
